fred.date,fred.total_population,fred.median_household_income,fred.median_list_price,fred.median_inventory,fred.median_days_on_market,fred.rental_vacancy_rate,fred.home_ownership_rate,fred.home_value_index,fred.unemployment_rate,fred.building_permits_housing_units,fred.gdp,redfin.period_begin,redfin.period_end,redfin.period_duration,redfin.region_type,redfin.region_type_id,redfin.table_id,redfin.is_seasonally_adjusted,redfin.region,redfin.city,redfin.state,redfin.state_code,redfin.property_type,redfin.property_type_id,redfin.median_sale_price,redfin.median_sale_price_mom,redfin.median_sale_price_yoy,redfin.median_list_price,redfin.median_list_price_mom,redfin.median_list_price_yoy,redfin.median_ppsf,redfin.median_ppsf_mom,redfin.median_ppsf_yoy,redfin.median_list_ppsf,redfin.median_list_ppsf_mom,redfin.median_list_ppsf_yoy,redfin.homes_sold,redfin.homes_sold_mom,redfin.homes_sold_yoy,redfin.pending_sales,redfin.pending_sales_mom,redfin.pending_sales_yoy,redfin.new_listings,redfin.new_listings_mom,redfin.new_listings_yoy,redfin.inventory,redfin.inventory_mom,redfin.inventory_yoy,redfin.months_of_supply,redfin.months_of_supply_mom,redfin.months_of_supply_yoy,redfin.median_dom,redfin.median_dom_mom,redfin.median_dom_yoy,redfin.avg_sale_to_list,redfin.avg_sale_to_list_mom,redfin.avg_sale_to_list_yoy,redfin.sold_above_list,redfin.sold_above_list_mom,redfin.sold_above_list_yoy,redfin.price_drops,redfin.price_drops_mom,redfin.price_drops_yoy,redfin.off_market_in_two_weeks,redfin.off_market_in_two_weeks_mom,redfin.off_market_in_two_weeks_yoy,redfin.parent_metro_region,redfin.parent_metro_region_metro_code,redfin.last_updated
2022-01-01,10551162,62891,369900,10511,60,5.3,65.8,290547,3.9,5228,662120.8,2022-01-01,2022-01-31,30,state,4,18,f,North Carolina,,North Carolina,NC,All Residential,-1,322600,-0.019408508,0.177365948,331500,0.0471827554,0.154736659,171,0.0026873919,0.2136479263,178,0.0358367946,0.1913217463,11074,-0.264137152,0.0626619326,7327,-0.1391140877,0.2248411902,10717,0.0998563218,-0.1070654891,21030,-0.0812581913,-0.2340472028,1.9,0.4,-0.7,46,4,-10,1.005632114,-0.0013979891,0.0141951273,0.4590030703,-0.0123239282,0.114698301,0.0658107466,-0.0036082137,0.0010161661,0.3195063898,0.0773910116,0.0569278874,South Region,,2023-01-15 14:45:07
2022-01-01,3986639,60096,235000,5237,65,7.7,67,171591,2.7,1095,215336.3,2022-01-01,2022-01-31,30,state,4,23,f,Oklahoma,,Oklahoma,OK,All Residential,-1,214300,-0.0036992763,0.0924829841,226000,0.0651153414,0.1176822125,125,-0.0057415304,0.1417261003,131,0.0331840982,0.1421902748,3475,-0.2344128663,0.1116442738,3497,0.0976145637,0.0694189602,3685,0.1359432799,0.0049086447,4676,-0.1285874022,-0.1802244039,1.3,0.1,-0.5,17,3,-13,0.9879095065,-0.0031760542,0.0052942443,0.349352518,-0.0104183567,0.0732808609,0.1873396065,0.0127216415,0.0397238982,0.6291259412,0.0446239336,0.0842554408,South Region,,2023-01-15 14:45:07
2022-01-01,5190705,62542,325000,7493,60,8,73.2,262272,3.5,3185,269802.5,2022-01-01,2022-01-31,30,state,4,30,f,South Carolina,,South Carolina,SC,All Residential,-1,325400,-0.0226288264,0.1348053032,341400,0.0414869205,0.1616616358,184,0.0296329537,0.2144795382,194,0.0394710375,0.2055269926,5473,-0.2752913136,0.0029320139,4220,-0.1460946985,0.1482993197,6056,0.219983884,-0.0769699741,13759,-0.0234225282,-0.2571536551,2.5,0.6,-0.9,53,1,-23,0.9952159536,-0.0014684692,0.0118067566,0.3228576649,-0.0068563182,0.1163339339,0.0727523803,0.0024847956,-0.0404103451,0.2348268539,0.0363960149,0.0137759678,South Region,,2023-01-15 14:45:07
2022-01-01,6975218,62166,349375,7334,48,7.3,67.7,273672,3.5,3037,427125.5,2022-01-01,2022-01-31,30,state,4,34,f,Tennessee,,Tennessee,TN,All Residential,-1,333600,-0.0351019391,0.2106046559,345100,0.0736953549,0.1794819289,181,0.0014418392,0.245092141,192,0.0396400863,0.21410198,6696,-0.2989215789,0.022446175,5755,-0.1389886296,-0.0702746365,6633,0.1398865784,-0.1299842602,11765,-0.0538801769,-0.1780199818,1.8,0.5,-0.4,43,3,-8,0.9993166047,-0.0011246739,0.0105438475,0.3796296296,-0.0066126487,0.0847754534,0.1008924777,-0.0028469674,-0.0210246606,0.3635848641,0.113608167,0.0076732981,South Region,,2023-01-15 14:45:07
2022-01-01,29527941,67404,339900,36785,59,8.4,64.1,284848,4.8,14886,2051768.6,2022-01-01,2022-01-31,30,state,4,36,f,Texas,,Texas,TX,All Residential,-1,326300,-0.0233264392,0.1905151796,334000,0.0338477507,0.15810568,167,-0.009199403,0.2063060399,173,0.024800906,0.1763451456,23072,-0.3023705854,0.0540454109,23941,0.0010871838,0.050919626,27894,0.208317089,-0.0291660866,41094,-0.0531336406,-0.1595115865,1.8,0.5,-0.4,28,1,-8,1.001338653,0.0007714221,0.0143280364,0.3756934813,0.0038078983,0.1163851529,0.1489268506,0.0060236248,-0.0048579447,0.4628639873,0.0623356685,0.0321676124,South Region,,2023-01-15 14:45:07
2022-02-01,5039877,56929,269450,6584,45,11.7,73.4,200237,3,1606,254109.7,2022-02-01,2022-02-28,30,state,4,1,f,Alabama,,Alabama,AL,All Residential,-1,260700,0.0284562561,0.1476991687,271300,0.0310040023,0.0682802393,139,0.0161521724,0.1775295252,144,0.0347829606,0.1143803013,5068,0.1034182452,0.0211565585,3962,0.0158974359,0.2289081886,5368,0.0908351961,0.0421277422,10182,0.0168780585,-0.2202481238,2,-0.2,-0.6,42,-2,-25,0.9924373096,0.001913281,0.0091562996,0.3449092344,0.007003726,0.0958663168,0.0803378511,-0.0075478974,0.0399794501,0.3525453267,0.0568340603,0.135028701,South Region,,2023-01-15 14:45:07
2022-02-01,7276316,70821,469995,6894,33,4.8,65.2,409781,3.6,4208,420026.7,2022-02-01,2022-02-28,30,state,4,5,f,Arizona,,Arizona,AZ,All Residential,-1,434400,0.0293934204,0.2628026882,449300,0.0214565607,0.2632613458,251,0.0314811362,0.2692347154,259,0.0227662878,0.2799304498,10424,0.1102353818,0.011057226,10135,0.0447376559,0.0113761102,11483,0.0094057665,-0.0203054347,14995,-0.0132920971,-0.0588124529,1.4,-0.2,-0.1,32,-6,-4,1.008198339,0.0063306145,0.0079491971,0.4521297007,0.0565604175,0.0641568588,0.0967655885,-0.0286539022,0.0149177352,0.4077454584,0.0371708672,0.0118932188,West Region,,2023-01-15 14:45:07
2022-02-01,3025891,50784,225000,4003,61,7.5,66.1,174854,3.1,655,148676.1,2022-02-01,2022-02-28,30,state,4,7,f,Arkansas,,Arkansas,AR,All Residential,-1,232300,0.0089160298,0.1609723118,247700,0.0349358445,0.148891997,134,0.0338378596,0.1954324075,140,0.02831404,0.1533513509,2320,0.051200725,0.0569476082,2288,-0.0263829787,0.3985330073,2713,0.0085501859,0.2365542388,3773,-0.0018518519,-0.3868031854,1.6,-0.1,-1.2,31,0,-27,0.9895046725,0.0013249102,0.0050306781,0.313362069,0.0043453041,0.0823825701,0.113967665,-0.0317995308,0.0798379722,0.5989148884,0.0643463157,0.3858298952,South Region,,2023-01-15 14:45:07
2022-02-01,39237836,81575,715000,23836,30,4.3,54.2,750885,5.3,5213,3373240.7,2022-02-01,2022-02-28,30,state,4,9,f,California,,California,CA,All Residential,-1,757100,0.05119765,0.137532067,774900,0.0405743901,0.1083594136,495,0.0579946404,0.1664269592,486,0.0298005208,0.1264326265,25205,0.0169047043,-0.069239291,27401,0.1705827068,-0.017533166,34517,0.1687603698,-0.0021104365,39049,0.0915164221,-0.1757641,1.5,0.1,-0.2,23,-6,-7,1.040819431,0.0165371935,0.0264929911,0.6374528863,0.0627332866,0.1340924727,0.0971855873,0.0006936237,-0.0113503802,0.5682083475,0.0791598874,0.0471919041,West Region,,2023-01-15 14:45:07
2022-02-01,21781128,59734,429450,35856,40,6.5,67.2,353177,3.3,11884,1255558.3,2022-02-01,2022-02-28,30,state,4,19,f,Florida,,Florida,FL,All Residential,-1,372800,0.0230931357,0.2160755173,404300,0.0354402856,0.2422968027,238,0.031796186,0.2735461361,254,0.0353267482,0.2688433051,35491,0.0758760761,-0.0327582918,36079,0.0223865794,0.0152231414,43193,0.0417490714,0.0043715847,57574,-0.0033237545,-0.3046450397,1.6,-0.2,-0.7,28,-3,-18,0.9950011659,0.0051783232,0.0190668649,0.3503141642,0.0334413619,0.1785920373,0.1095980825,-0.0192493364,-0.0155981783,0.5500097306,0.0602177426,0.1002827739,South Region,,2023-01-15 14:45:07
2022-02-01,10799566,61497,357000,13843,39,6,64,295499,3.2,4399,691626.9,2022-02-01,2022-02-28,30,state,4,21,f,Georgia,,Georgia,GA,All Residential,-1,337000,0.0351143864,0.2057701478,352500,0.0400127597,0.1649530933,170,0.0433717604,0.2217830445,176,0.0296728842,0.1897236338,11332,0.1270014918,-0.0194687203,11279,0.0666729714,-0.0340840969,13336,0.0960795595,-0.0166642088,16954,-0.0156186495,-0.1971397452,1.5,-0.2,-0.3,23,-4,-15,1.005792645,0.0079500167,0.0162115511,0.4644369926,0.0550884098,0.1466209504,0.1257520349,-0.0296215934,0.0299524422,0.5794627052,0.0796638609,0.0566395682,South Region,,2023-01-15 14:45:07
2022-02-01,4624047,57206,269400,5682,72,7.7,68.9,204855,4.3,1463,258571.3,2022-02-01,2022-02-28,30,state,4,39,f,Louisiana,,Louisiana,LA,All Residential,-1,250700,0.0286397711,0.077240817,259600,0.0115432151,0.0324936084,151,0.0146151032,0.0844015295,149,0.0072114591,0.0292295299,3571,0.1183839649,0.1545425154,3218,-0.0350824588,0.2975806452,3020,-0.0082101806,0.1469806305,5727,-0.0303081612,-0.2171951886,1.6,-0.2,-0.8,36,-4,-14,0.9818129208,0.0018970013,0.005420395,0.2243069168,0.0132201646,0.0723508871,0.1215295966,-0.0217145618,0.0335033528,0.5248964408,0.0625664616,0.1236997961,South Region,,2023-01-15 14:45:07
2022-02-01,2949965,46637,234125,3169,69,9.2,71.3,161187,4.5,594,127307.7,2022-02-01,2022-02-28,30,state,4,51,f,Mississippi,,Mississippi,MS,All Residential,-1,246200,0.025780032,0.1751380131,258000,0.0324088458,0.1670279843,129,0.0252052035,0.1687663518,135,0.008739195,0.1533951489,1198,0.0822041554,0.0960658737,1259,0.0302782324,1.017628205,1462,0.0548340548,0.4432379072,1625,-0.0024554942,-0.5761606677,1.4,-0.1,-2.1,19,2,-67,0.9867883149,0.0025224804,0.0087173712,0.305509182,0.0065028586,0.1023984775,0.2129230769,-0.0234182368,0.2126622527,0.6968409686,0.0649320153,0.6353440123,South Region,,2023-01-15 14:45:07
2022-02-01,3143991,64340,475000,4665,30,4.6,60.5,428289,5.1,1574,194486.6,2022-02-01,2022-02-28,30,state,4,8,f,Nevada,,Nevada,NV,All Residential,-1,438300,0.0351460283,0.2602707251,444500,0.0277490366,0.2598829039,251,0.0340989422,0.2686828055,259,0.0374796657,0.2616384876,4151,-0.0196032121,-0.0834621329,4176,0.0437390652,-0.0281591808,4984,0.0823018458,0.0150712831,6175,-0.0001619171,-0.1809258522,1.5,0,-0.2,27,-9,-15,1.00467939,0.005002978,0.0130449797,0.4668754517,0.0582783804,0.1738747893,0.1010526316,-0.016661099,0.0115182106,0.5621093835,0.0792189738,0.0978317909,West Region,,2023-01-15 14:45:07
2022-02-01,2115877,53463,322488,2766,65,6.9,69,277758,5.6,439,109582.8,2022-02-01,2022-02-28,30,state,4,14,f,New Mexico,,New Mexico,NM,All Residential,-1,365800,0.0270687696,0.0669726702,368200,0.0104294926,0.0610327406,214,0.0294826706,0.1253955199,220,0.0147273744,0.1320504636,521,-0.0843585237,0.0337301587,361,-0.0814249364,0.1570512821,564,0.0273224044,-0.0325900515,1583,0.0121483376,-0.0817865429,3,0.3,-0.4,64,-8,-17,1.002452309,0.0056736987,0.014247846,0.1689059501,0.0230360028,0.057794839,0.0284270373,-0.0092967479,0.0011648563,0.277148757,0.0820019422,0.0584019101,West Region,,2023-01-15 14:45:07
2022-02-01,10551162,62891,369470,8852,47,5.3,65.8,296742,3.7,6324,662120.8,2022-02-01,2022-02-28,30,state,4,18,f,North Carolina,,North Carolina,NC,All Residential,-1,329500,0.0235320693,0.1921834551,333000,0.006263252,0.147427783,175,0.0243985976,0.2274076125,181,0.0143078086,0.1790305663,10981,-0.0144498295,0.0246337594,7837,0.0627881747,0.2154156328,12506,0.162267658,-0.0336140947,20715,-0.0182929719,-0.2569942611,1.9,0,-0.7,42,-4,-11,1.009225367,0.0037828259,0.015936361,0.4793734633,0.0213766943,0.1079075679,0.0566739078,-0.0096736587,0.0067456438,0.414791565,0.0960312405,0.1148260495,South Region,,2023-01-15 14:45:07
2022-02-01,3986639,60096,239975,4604,57,7.7,67,174374,2.6,1047,215336.3,2022-02-01,2022-02-28,30,state,4,23,f,Oklahoma,,Oklahoma,OK,All Residential,-1,223300,0.0300638223,0.1013658281,236800,0.0196522951,0.0945438096,134,0.0410159575,0.1779576968,138,0.0225981512,0.1523478921,3408,-0.0348343246,0.1181102362,3173,-0.1024045262,0.1063458856,3477,-0.0718099306,0.1703130259,4393,-0.091228796,-0.1461613217,1.3,-0.1,-0.4,16,-1,-12,0.9939966092,0.0063852534,0.0091900741,0.3782276995,0.0321501011,0.0777027651,0.1538811746,-0.0308519657,0.0516459948,0.7070665404,0.0803695647,0.1061560896,South Region,,2023-01-15 14:45:07
2022-02-01,5190705,62542,328950,6427,40,8,73.2,267579,3.5,3337,269802.5,2022-02-01,2022-02-28,30,state,4,30,f,South Carolina,,South Carolina,SC,All Residential,-1,332700,0.0231547497,0.1593650616,346200,0.0149251863,0.1477873474,186,0.0117273398,0.220309801,199,0.0265925624,0.2215995931,5696,0.0394160584,-0.0076655052,4236,0.0016552376,0.1347441736,6668,0.0974325214,-0.0422292445,13939,0.0103653233,-0.2521995708,2.4,-0.1,-0.8,50,-3,-24,0.9991233988,0.0039210605,0.0139704332,0.3586727528,0.0358625338,0.1363731012,0.064495301,-0.0083519011,-0.0243459008,0.2891058744,0.054146785,0.0218025188,South Region,,2023-01-15 14:45:07
2022-02-01,6975218,62166,359900,6532,33,7.3,67.7,280485,3.4,3053,427125.5,2022-02-01,2022-02-28,30,state,4,34,f,Tennessee,,Tennessee,TN,All Residential,-1,349700,0.048471125,0.2418372357,359600,0.0429145198,0.2074980212,188,0.040647136,0.252289461,196,0.0227499219,0.2391575634,6974,0.0396541443,0.0304373522,5857,0.0163109492,-0.0156302521,7360,0.107266436,-0.0198428552,11881,0.004565824,-0.1549185575,1.7,-0.1,-0.4,39,-5,-5,1.004213285,0.0049810116,0.0133098244,0.410238027,0.0311384444,0.1023184052,0.0931739753,-0.0080351226,0.0014889336,0.4132854808,0.0500150726,-0.0099352103,South Region,,2023-01-15 14:45:07
2022-02-01,29527941,67404,342500,33198,42,8.4,64.1,290297,4.7,14749,2051768.6,2022-02-01,2022-02-28,30,state,4,36,f,Texas,,Texas,TX,All Residential,-1,338400,0.0376075426,0.1715916308,349600,0.0476228218,0.1832901049,174,0.0378964521,0.1966869886,180,0.0387321288,0.208474986,25163,0.0853137805,0.1515193117,24380,0.014354067,0.1006772009,28415,0.0142418618,0.1473390939,40130,-0.0301609551,-0.1133842959,1.6,-0.2,-0.5,26,-2,-8,1.008486237,0.0073101927,0.0190419891,0.4138218813,0.0391399749,0.1120188427,0.118813855,-0.0309517209,0.0109529562,0.5322312709,0.0696951311,0.0607083265,South Region,,2023-01-15 14:45:07
2022-03-01,5039877,56929,282400,6658,34,11.7,73.4,202929,2.9,1958,254109.7,2022-03-01,2022-03-31,30,state,4,1,f,Alabama,,Alabama,AL,All Residential,-1,271000,0.039304199,0.1318907764,281800,0.0402053378,0.1001259781,141,0.0298460324,0.1676435681,146,0.0172658712,0.1410822765,6668,0.3157063931,0.001652396,5131,0.2947262175,0.1284363316,6925,0.2855021348,0.0952079709,10755,0.0501904111,-0.1629698809,1.6,-0.4,-0.3,35,-7,-20,0.9990757431,0.0064989562,0.0093491301,0.3911217756,0.0462125412,0.0953428963,0.0865643887,0.0066893765,0.0416581703,0.3721643992,0.0208625032,0.1480620614,South Region,,2023-01-15 14:45:07
2022-03-01,7276316,70821,477495,6835,31,4.8,65.2,418002,3.3,5127,420026.7,2022-03-01,2022-03-31,30,state,4,5,f,Arizona,,Arizona,AZ,All Residential,-1,449700,0.03511975,0.2677171477,462400,0.0289807313,0.2412188115,259,0.0269887955,0.2718974896,265,0.0239946825,0.2546680407,13223,0.2685149655,-0.0229791636,12061,0.1900345338,-0.0436127191,13785,0.2004702604,-0.0074164747,15328,0.0222074025,-0.0224489796,1.2,-0.2,0,28,-4,-2,1.015962989,0.0077646505,0.0071991825,0.5160704832,0.0639407826,0.0490245249,0.1255871608,0.0288215722,0.0329213444,0.4015445942,-0.0062008642,-0.0001379864,West Region,,2023-01-15 14:45:07
2022-03-01,3025891,50784,235000,3974,47,7.5,66.1,177016,3.1,1120,148676.1,2022-03-01,2022-03-31,30,state,4,7,f,Arkansas,,Arkansas,AR,All Residential,-1,244100,0.0516032157,0.1994295321,248500,0.0041838564,0.1592822218,138,0.0251739971,0.2137791494,141,0.0092773446,0.1666385328,3024,0.3023255814,0.0349075975,2841,0.2411533421,0.2261545101,3532,0.3028402803,0.0434268833,3971,0.0547144754,-0.3770980392,1.3,-0.3,-0.9,26,-5,-28,0.9990097928,0.009541621,0.0162060194,0.3812830688,0.0686215701,0.1348764979,0.1430370184,0.0290927953,0.092213489,0.570492555,-0.028864174,0.307269393,South Region,,2023-01-15 14:45:07
2022-03-01,39237836,81575,749450,26470,29,4.3,54.2,765768,4.8,7018,3373240.7,2022-03-01,2022-03-31,30,state,4,9,f,California,,California,CA,All Residential,-1,809300,0.0688343463,0.1483947323,789700,0.0189935795,0.1062392612,512,0.0635166893,0.1747053111,491,0.0094569312,0.1256660412,35719,0.4173081501,-0.0422063122,36402,0.3286371268,-0.024075067,43096,0.2488698273,2.32E-05,42149,0.0798852194,-0.112447093,1.2,-0.3,-0.1,20,-3,-5,1.053899157,0.0130665137,0.0273987909,0.6910047874,0.0534760198,0.1183235871,0.1283067214,0.0311531768,-0.0004388829,0.5526591612,-0.0156104439,0.0245199064,West Region,,2023-01-15 14:45:07
2022-03-01,21781128,59734,448205,35926,36,6.5,67.2,362814,3.2,13267,1255558.3,2022-03-01,2022-03-31,30,state,4,19,f,Florida,,Florida,FL,All Residential,-1,388200,0.0413094513,0.2288768985,419900,0.0387371912,0.2438264291,245,0.0418106109,0.2793981739,260,0.0245860612,0.2716358595,46328,0.3051243767,-0.1075838422,42831,0.1869474851,-0.0706086579,51168,0.1845267032,0.0036089754,59153,0.0271758005,-0.1960285963,1.3,-0.3,-0.1,24,-4,-16,1.001595844,0.0066033357,0.0210080782,0.4063849076,0.0560736137,0.1911786972,0.140652207,0.031046039,0.0020608185,0.5496829633,-0.000275837,0.072101509,South Region,,2023-01-15 14:45:07
2022-03-01,10799566,61497,367450,13910,36,6,64,301019,3.1,5511,691626.9,2022-03-01,2022-03-31,30,state,4,21,f,Georgia,,Georgia,GA,All Residential,-1,349100,0.0360744439,0.1873432499,366000,0.0385966137,0.1596538525,177,0.0300446778,0.2168333794,180,0.0232389471,0.1863869437,14842,0.3092801694,-0.0548904738,13823,0.2246832639,-0.0586352493,16712,0.2521165805,-0.0344349434,17858,0.0505323843,-0.1337375697,1.2,-0.3,-0.1,19,-4,-6,1.011709464,0.0059882642,0.0162060887,0.5049184746,0.0407335769,0.1262888261,0.1572404525,0.0317036562,0.0293723952,0.5937624138,0.0144825779,0.0203580212,South Region,,2023-01-15 14:45:07
2022-03-01,4624047,57206,281125,5671,52,7.7,68.9,206729,4.2,1449,258571.3,2022-03-01,2022-03-31,30,state,4,39,f,Louisiana,,Louisiana,LA,All Residential,-1,251400,0.0060589684,0.0487069402,270500,0.04357896,0.0998709175,147,0.0064223873,0.0675474096,156,0.0497950951,0.1110817814,4300,0.1904761905,0.03117506,4158,0.2797783934,0.1464019851,4015,0.3142389525,0.0686718126,5862,0.0106896552,-0.2234733077,1.4,-0.2,-0.4,25,-12,-20,0.9878380513,0.006049848,0.0106484419,0.2644186047,0.0412735327,0.0975121298,0.171102013,0.0492054612,0.0771822885,0.5898782263,0.0664647531,0.1378661952,South Region,,2023-01-15 14:45:07
2022-03-01,2949965,46637,242000,3276,50,9.2,71.3,162949,4.2,878,127307.7,2022-03-01,2022-03-31,30,state,4,51,f,Mississippi,,Mississippi,MS,All Residential,-1,246600,0.0051521447,0.1261947003,259300,0.0064514533,0.1489843857,132,0.0183574805,0.1667361808,138,0.022580094,0.1566352355,1519,0.2502057613,0.0368600683,1525,0.1960784314,0.7711962834,1931,0.3064952639,0.2629169392,1837,0.106626506,-0.5355246523,1.2,-0.2,-1.5,12,-7,-66,0.9891431546,0.0035060509,0.007321151,0.3245556287,0.0224980155,0.0917911236,0.2210125204,0.008361918,0.2207596759,0.7136947945,0.0211272509,0.6309400055,South Region,,2023-01-15 14:45:07
2022-03-01,3143991,64340,487000,4777,27,4.6,60.5,439222,5,1639,194486.6,2022-03-01,2022-03-31,30,state,4,8,f,Nevada,,Nevada,NV,All Residential,-1,445700,0.0167371016,0.2576321521,465600,0.0475480945,0.242127708,258,0.0310437073,0.286815216,264,0.0201646284,0.2410005794,5405,0.3020958805,-0.094639866,5005,0.1985153257,-0.0481171548,5992,0.202247191,-0.0077827455,6478,0.0490688259,-0.0991517174,1.2,-0.3,0,20,-7,-13,1.011209457,0.0065300673,0.0125803229,0.5256244218,0.0587489701,0.1353396647,0.1438715653,0.0428189337,0.0458323496,0.5470798093,-0.0150295742,0.0639594159,West Region,,2023-01-15 14:45:07
2022-03-01,2115877,53463,324950,2789,50,6.9,69,282053,5.3,544,109582.8,2022-03-01,2022-03-31,30,state,4,14,f,New Mexico,,New Mexico,NM,All Residential,-1,379700,0.0584905506,0.1569862406,375700,0.0669001202,0.0975766872,205,0.027239544,0.1611694796,222,0.0537088594,0.1630926191,686,0.2633517495,-0.0717185386,474,0.2776280323,-0.0266940452,774,0.2227488152,-0.071942446,2422,-0.0077836952,-0.0490773459,3.5,-1,0.1,64,-1,-7,0.9767457991,-0.0250661028,-0.0137174993,0.1720116618,0.0099490467,0.0529318242,0.0214698596,0.003034792,-0.0103322605,0.2403433449,-0.0109392759,0.0230846793,West Region,,2023-01-15 14:45:07
2022-03-01,10551162,62891,376000,8961,33,5.3,65.8,302864,3.5,7143,662120.8,2022-03-01,2022-03-31,30,state,4,18,f,North Carolina,,North Carolina,NC,All Residential,-1,340800,0.0343809124,0.1728345773,347000,0.0406379646,0.1624216209,180,0.0320177748,0.2163094699,186,0.0268066162,0.1858183235,14642,0.3298819255,-0.0111433781,11995,0.5260814249,0.355826834,17110,0.3630207918,0.0448216903,20142,-0.0339568345,-0.2871602492,1.4,-0.5,-0.5,37,-5,-10,1.020576671,0.0114415067,0.0196264786,0.5351727906,0.0563353701,0.1009187216,0.0739251316,0.0170426376,0.0107880987,0.4543670164,0.0391847244,0.1433455446,South Region,,2023-01-15 14:45:07
2022-03-01,3986639,60096,240488,4406,46,7.7,67,176577,2.7,1337,215336.3,2022-03-01,2022-03-31,30,state,4,23,f,Oklahoma,,Oklahoma,OK,All Residential,-1,230800,0.0380268399,0.1183520538,237400,0.0044761474,0.0923642476,135,0.0238379148,0.1636351525,137,-0.0069659875,0.1505593106,4391,0.2771960442,0.0041161674,4152,0.2970946579,-0.1022702703,5113,0.4621103803,-0.0110251451,4768,0.0659512631,-0.0136532892,1.1,-0.2,0,14,-2,-8,1.000056678,0.0065025162,0.0137620986,0.4167615577,0.0403799405,0.0881541944,0.1887583893,0.0338288118,0.0017497008,0.7262239288,0.0207705799,0.0260635941,South Region,,2023-01-15 14:45:07
2022-03-01,5190705,62542,330630,6358,32,8,73.2,272699,3.4,3905,269802.5,2022-03-01,2022-03-31,30,state,4,30,f,South Carolina,,South Carolina,SC,All Residential,-1,346400,0.0408256208,0.1821424315,363800,0.0506864353,0.1524534903,194,0.0262943886,0.2220423778,204,0.0250421898,0.2099144063,7843,0.3776567715,-0.0275263484,5799,0.3696268304,0.0955979596,8011,0.2023112712,-0.0382953181,13752,-0.0124946144,-0.2417291575,1.8,-0.6,-0.4,45,-5,-19,1.004545049,0.0053973059,0.0165813324,0.3948744103,0.0360126502,0.135729959,0.0812972659,0.0167417582,-0.0134865895,0.2824006025,-0.0069222206,0.0585142824,South Region,,2023-01-15 14:45:07
2022-03-01,6975218,62166,366500,6853,29,7.3,67.7,285612,3.2,3949,427125.5,2022-03-01,2022-03-31,30,state,4,34,f,Tennessee,,Tennessee,TN,All Residential,-1,360200,0.0297235972,0.2463827714,372400,0.0361452352,0.2166393665,197,0.0343488228,0.2810225533,204,0.0384993305,0.2447191199,8960,0.2836676218,0.0045969279,7425,0.2666325486,-0.0064231232,9922,0.3469997285,0.086746988,12882,0.0827939817,-0.0623089242,1.4,-0.3,-0.1,32,-7,-6,1.012814642,0.0086310885,0.01489106,0.4610491071,0.0510204538,0.095873639,0.1177612172,0.0243763303,0.0167275879,0.4139119363,0.0006372772,0.0227082832,South Region,,2023-01-15 14:45:07
2022-03-01,29527941,67404,351000,32908,37,8.4,64.1,295719,4.4,17812,2051768.6,2022-03-01,2022-03-31,30,state,4,36,f,Texas,,Texas,TX,All Residential,-1,352500,0.0423331795,0.1853342873,364500,0.042779103,0.1653826606,181,0.0338766574,0.2134554412,185,0.0308087703,0.1997099987,32492,0.2893650794,0.0052595755,30528,0.2509424684,-0.0067349927,38183,0.3416845286,0.0483498984,43053,0.0696663271,-0.0272926504,1.3,-0.3,-0.1,22,-4,-8,1.018666219,0.0102444379,0.0173955528,0.4723932045,0.0589408235,0.1297473286,0.1503960235,0.0314862369,0.0026587379,0.5573313192,0.0256553139,0.0419191963,South Region,,2023-01-15 14:45:07
2022-04-01,5039877,56929,299500,7032,32,11.7,73.4,205831,2.8,1647,254109.7,2022-04-01,2022-04-30,30,state,4,1,f,Alabama,,Alabama,AL,All Residential,-1,275100,0.0156626458,0.1441159748,299100,0.0599050743,0.1481977354,146,0.0236725684,0.1716631851,153,0.0459510096,0.174326734,6327,-0.0521348315,-0.0598811293,5212,0.0147975078,0.0759702725,7167,0.0386956522,0.0498022557,11625,0.0863470704,-0.137419307,1.8,0.2,-0.2,33,-2,-16,1.002836095,0.0038047519,0.0079815585,0.4090406196,0.0180293836,0.0738251664,0.0910107527,0.0040095378,0.0508682877,0.3702908596,-0.0032219613,0.1466305322,South Region,,2023-01-15 14:45:07
